,"AXIN2","BMP4","BMP7A","CHD","EVE1","FOXB1A","FOXD3","FOXD5","GATA5","LFT2"
,"NDR2","NOTO","OTX1A","SNAI1A","SOX3","SP5L","SZL","VED","WNT8A","WNT11"
33,17,25,33,9,41,28,20,1,19,18
54,33,41,25,49,17,57,9,1,26,27
75,21,22,13,14,5,6,12,17,23,15
84,17,25,33,9,41,1,49,18,26,19
86,22,21,49,41,33,30,20,14,57,12
90,31,17,22,23,19,25,18,30,21,15
91,17,25,9,33,41,1,49,18,10,57
95,17,25,33,9,41,1,49,18,19,57
119,41,33,49,57,25,17,22,42,34,30
122,36,17,25,42,49,22,33,34,41,63
133,9,17,25,1,33,41,10,3,2,12
143,9,17,25,1,33,12,4,41,10,13
155,23,15,22,7,24,16,8,31,32,30
162,9,17,1,25,12,4,13,5,33,10
179,17,25,33,41,49,9,57,1,18,34
200,9,17,25,1,33,41,10,3,2,12
206,17,25,33,9,21,12,19,20,41,4
209,41,49,33,57,25,42,17,34,50,9
216,17,25,33,9,41,49,1,18,57,19
236,9,17,25,1,33,41,49,57,10,2
246,17,25,33,9,41,1,49,18,26,10
251,22,14,6,13,21,5,23,15,7,4
254,17,25,9,33,41,1,49,18,3,57
259,17,25,33,9,41,1,19,18,3,20
267,17,25,9,33,41,1,49,19,21,18
284,17,25,33,41,9,49,57,42,43,35
295,33,41,25,17,9,49,1,52,57,18
302,60,52,59,61,53,62,54,51,50,42
310,33,41,25,49,17,9,57,1,18,34
318,17,49,41,25,33,9,57,1,18,19
325,21,22,25,13,17,14,5,30,33,12
346,33,41,42,25,60,34,59,17,52,50
363,52,60,59,54,53,51,61,41,33,49
367,52,22,21,60,36,53,59,61,43,54
377,22,23,15,7,14,30,6,31,24,16
385,21,22,23,13,15,14,5,7,30,6
391,49,57,60,41,52,59,33,53,61,54
392,17,25,33,9,41,49,1,57,18,26
402,17,9,25,12,4,13,5,33,3,21
407,63,64,56,55,62,23,24,54,16,8
412,30,22,21,29,20,31,28,45,44,17
413,49,41,33,57,25,42,17,50,34,59
430,3,9,1,4,17,12,10,2,5,13
461,17,25,9,33,41,1,18,49,19,57
462,17,9,25,33,1,41,3,49,57,12
476,17,25,9,33,41,49,1,57,18,26
477,33,41,25,17,49,9,57,1,19,18
489,17,25,33,9,41,1,19,49,18,27
490,41,33,49,25,57,17,9,35,43,34
496,17,25,9,33,41,49,1,18,57,26
513,33,41,25,49,17,57,9,26,27,1
518,17,9,25,1,3,33,12,4,41,11
533,33,41,25,49,17,14,13,6,22,9
541,17,25,33,9,41,3,12,4,19,1
545,49,41,33,25,57,17,9,1,26,34
546,17,25,33,19,9,41,22,49,21,18
553,25,17,33,41,49,9,57,1,18,19
580,63,56,64,55,54,62,61,53,50,42
587,52,41,49,53,54,33,44,55,57,36
590,41,33,49,25,17,57,9,22,1,21
602,33,41,25,17,49,9,57,1,26,18
617,25,17,33,41,49,9,57,1,18,26
630,9,17,25,1,33,3,12,4,11,41
642,54,55,53,61,62,52,60,56,63,59
646,41,33,49,25,17,57,9,34,42,50
648,22,21,23,30,14,15,6,7,13,17
677,17,25,9,33,1,19,18,3,41,12
692,63,64,56,55,62,54,61,50,42,58
693,52,60,53,59,61,54,44,51,45,49
697,55,56,63,64,54,62,61,53,59,50
698,63,64,56,55,62,54,61,53,60,52
701,9,17,1,25,33,41,49,57,10,11
704,49,41,33,57,25,54,62,53,17,52
710,63,64,62,55,56,54,61,59,50,42
726,25,33,17,41,49,9,57,1,26,18
730,17,25,9,33,41,1,49,18,57,26
734,52,60,43,42,35,36,63,50,61,53
736,23,15,22,7,31,24,16,8,30,14
739,25,33,41,17,49,9,57,1,34,42
741,17,22,25,23,21,9,15,7,33,14
756,33,41,25,17,49,42,34,9,35,57
761,60,54,53,61,52,59,62,55,63,56
770,23,33,24,16,8,41,15,32,22,7
835,25,17,33,9,41,1,49,57,10,18
839,33,25,41,17,49,9,57,1,26,27
