"","EVE1","SOX3","VED","BAMBIA","HES6","VOX","OSR1","SP5L","TA","WNT11"
"","SNAI1A","CHD","BMP4","MIXL1","ADMP","NOTO","TBX16","BMP7A","FOXD5","CST3"
"","WNT8A","AXIN2","NDR2","CDX4","VENT","APLNRB","FOXD3","SZL","LHX1A","SEBOX"
"","OTX1A","GATA5","FOXB1A","FOXI1","BMP2B","FGF8A","GATA2A","HER1","ID3","OTX1B"
12,43,61,41,35,51,44,36,60,42,28
26,36,21,37,35,34,13,29,5,42,30
45,49,57,51,50,59,58,27,43,33,61
51,62,63,49,64,57,53,61,50,60,58
67,11,3,12,27,19,4,20,10,2,9
73,52,43,41,59,44,54,51,35,53,42
77,17,18,25,28,9,1,26,10,2,27
85,49,57,50,58,45,51,37,46,42,59
101,63,64,56,55,62,61,54,60,58,50
103,42,34,35,41,3,43,49,18,57,28
105,61,53,62,54,63,64,56,55,49,57
107,51,49,57,59,43,50,58,41,35,27
132,27,35,43,49,28,57,36,44,41,52
136,35,43,36,42,34,41,28,3,44,21
141,44,51,59,36,28,27,43,19,20,52
166,17,18,25,28,9,1,26,10,2,19
168,19,33,11,18,3,17,12,27,26,4
170,13,5,12,4,28,3,36,20,10,2
180,21,13,5,29,22,28,18,14,17,6
182,61,62,60,54,63,59,64,56,53,55
197,44,28,45,37,20,29,36,41,43,21
211,61,53,49,57,60,62,50,58,54,63
214,35,28,36,43,27,19,20,34,11,42
219,49,57,33,34,35,17,36,18,28,50
235,3,18,28,17,12,21,19,4,26,10
239,10,2,9,1,12,11,4,18,17,3
245,61,55,54,53,62,45,56,60,46,52
247,18,17,28,26,27,19,10,25,9,20
257,19,28,11,18,17,27,26,3,20,10
260,22,14,6,30,23,24,15,16,32,7
268,59,53,61,54,52,51,55,44,62,45
270,49,57,51,59,50,58,43,61,52,35
279,20,12,4,36,13,28,5,27,19,29
315,45,21,53,30,37,29,22,54,14,6
322,49,57,51,50,58,59,43,61,35,53
331,42,49,57,41,34,35,43,25,26,27
338,35,29,28,36,21,27,19,20,37,33
350,21,29,13,40,5,37,30,15,23,16
403,40,63,64,43,48,32,23,56,24,39
405,17,18,25,9,26,1,10,2,27,19
411,50,58,61,49,57,51,53,59,42,43
415,19,11,28,3,18,17,12,27,20,4
421,21,30,29,22,13,5,14,23,6,24
427,21,13,29,5,22,23,24,32,15,16
447,15,23,48,16,24,7,8,32,31,47
465,61,53,45,60,55,52,59,62,54,37
475,18,17,28,26,27,25,10,9,19,1
480,18,17,3,10,2,19,26,9,1,25
481,62,61,55,54,63,64,59,53,56,46
486,41,42,18,17,28,43,26,25,9,1
531,13,5,14,6,12,28,21,4,22,20
543,15,7,16,8,23,24,32,31,40,22
551,21,28,29,20,12,4,13,5,36,19
554,21,28,43,29,60,30,27,3,20,19
561,18,17,33,26,10,25,9,1,19,2
572,12,4,3,20,11,28,19,36,10,2
584,36,20,3,19,27,35,21,12,4,13
593,18,17,26,28,25,9,10,1,27,2
601,51,50,58,59,60,52,61,49,57,53
612,31,23,45,24,32,15,39,16,7,22
614,23,24,15,16,32,7,22,8,31,21
615,40,15,23,48,16,24,7,8,32,39
623,29,21,13,28,5,37,30,20,22,23
628,15,16,7,8,23,24,14,32,6,30
640,10,9,2,1,11,3,29,13,18,5
641,46,62,38,54,63,64,56,59,55,61
650,35,3,28,36,43,21,49,57,12,4
656,51,59,43,49,52,57,61,35,44,36
664,17,18,26,28,25,9,27,1,10,19
675,22,36,23,24,15,32,16,7,13,8
684,30,22,40,14,23,6,24,32,15,16
691,61,63,64,56,55,53,62,54,60,50
695,27,26,19,20,25,11,29,13,5,21
709,3,12,4,11,13,33,5,19,10,2
716,18,17,3,10,19,26,2,9,25,1
722,21,13,29,5,20,3,19,27,12,4
733,23,24,32,15,16,7,30,8,31,22
748,13,52,21,5,37,45,43,28,51,36
769,15,16,23,7,24,8,32,30,40,31
772,42,34,35,41,18,17,28,36,43,26
779,43,49,51,57,35,44,36,42,59,50
829,33,41,34,18,17,26,25,9,10,1
832,29,39,21,45,28,47,31,40,37,27
842,61,62,60,54,63,64,59,56,53,55
