,ADMP,AXIN2,ID3,BMP7A,CST3,LHX1A,FOXD5,HES6,SOX3,TA
,OSR1,VOX,BMP4,CHD,EVE1,NOG1,GATA2A,NOTO,SP5L,VENT
3,59,60,51,58,61,50,52,62,53,42
4,39,40,38,37,36,47,31,46,30,48
16,34,26,42,35,33,43,27,41,25,50
23,50,42,58,51,49,43,59,41,57,34
34,49,41,57,33,25,17,9,1,50,42
38,41,49,33,57,25,17,9,1,42,34
44,49,41,57,33,25,17,9,1,50,42
56,49,41,57,33,25,17,9,1,50,42
64,3,4,11,2,5,10,12,6,13,18
82,34,26,42,35,33,43,27,41,25,50
108,5,6,4,7,8,13,3,12,14,15
111,59,60,51,58,61,50,52,62,53,42
114,33,41,25,49,17,57,9,1,34,42
126,41,49,33,57,25,17,9,1,42,34
131,49,41,57,33,25,17,9,1,50,42
138,33,41,25,49,17,57,9,1,34,42
163,41,49,33,57,25,17,9,1,42,34
164,21,22,20,23,24,29,13,19,28,12
165,41,49,33,57,25,17,9,1,42,34
174,49,41,57,33,25,17,9,1,50,42
201,33,41,25,49,17,57,9,1,34,42
204,6,5,7,8,4,14,13,15,16,12
205,3,4,11,2,5,10,12,6,13,18
213,41,49,33,57,25,17,9,1,42,34
222,59,60,51,58,61,50,52,62,53,42
232,36,37,35,38,44,28,39,43,27,45
252,6,5,7,8,4,14,13,15,16,12
265,34,26,42,35,33,43,27,41,25,50
275,41,49,33,57,25,17,9,1,42,34
282,49,41,57,33,25,17,9,1,50,42
286,33,41,25,49,17,57,9,1,34,42
288,41,49,33,57,25,17,9,1,42,34
293,1,9,17,25,33,41,49,57,2,10
294,49,41,57,33,25,17,9,1,50,42
297,49,41,57,33,25,17,9,1,50,42
329,21,22,20,23,24,29,13,19,28,12
341,6,5,7,8,4,14,13,15,16,12
342,1,2,3,4,5,6,7,8,9,10
345,49,41,57,33,25,17,9,1,50,42
356,39,40,38,37,36,47,31,46,30,48
373,49,41,57,33,25,17,9,1,50,42
384,28,29,27,30,20,36,31,19,35,21
389,7,8,6,5,4,15,14,16,13,12
398,59,60,51,58,61,50,52,62,53,42
418,49,41,57,33,25,17,9,1,50,42
420,6,5,7,8,4,14,13,15,16,12
426,51,52,59,43,50,53,42,58,60,44
432,41,49,33,57,25,17,9,1,42,34
433,33,41,25,49,17,57,9,1,34,42
441,52,53,51,54,60,44,55,59,43,61
449,35,36,43,27,34,37,26,42,44,28
451,1,2,3,4,5,6,7,8,9,10
463,33,41,25,49,17,57,9,1,34,42
464,60,61,59,62,52,63,51,53,54,64
482,59,60,51,58,61,50,52,62,53,42
505,41,49,33,57,25,17,9,1,42,34
519,62,61,63,64,60,54,53,55,56,52
529,49,41,57,33,25,17,9,1,50,42
547,7,8,6,5,4,15,14,16,13,12
548,1,2,3,4,5,6,7,8,9,10
569,49,41,57,33,25,17,9,1,50,42
579,34,26,42,35,33,43,27,41,25,50
592,35,36,43,27,34,37,26,42,44,28
603,49,41,57,33,25,17,9,1,50,42
632,1,9,17,25,33,41,49,57,2,10
638,49,41,57,33,25,17,9,1,50,42
653,41,49,33,57,25,17,9,1,42,34
659,34,26,42,35,33,43,27,41,25,50
661,6,5,7,8,4,14,13,15,16,12
669,6,5,7,8,4,14,13,15,16,12
702,1,9,17,25,33,41,49,57,2,10
703,7,8,6,5,4,15,14,16,13,12
719,21,22,20,23,24,29,13,19,28,12
727,41,49,33,57,25,17,9,1,42,34
732,37,38,36,39,40,45,29,35,44,28
746,1,9,17,25,33,41,49,57,2,10
750,1,9,17,25,33,41,49,57,2,10
751,21,22,20,23,24,29,13,19,28,12
764,4,5,3,6,12,7,11,13,14,8
765,59,60,51,58,61,50,52,62,53,42
784,41,49,33,57,25,17,9,1,42,34
820,49,41,57,33,25,17,9,1,50,42
822,36,37,35,38,44,28,39,43,27,45
827,49,41,57,33,25,17,9,1,50,42
848,41,49,33,57,25,17,9,1,42,34
850,49,41,57,33,25,17,9,1,50,42
